LinkPVID,CalculatedMeanSlope,GivenMeanSlope
572683740,0.0,1.2425
723582118,0.0,-0.051555555555555535
77316017,0.0,0.8285
77315927,0.0,1.151
762863036,-0.003915383756489191,0.3512272727272727
762863035,-0.02741454734707684,-0.306
77315905,-0.02741251238489193,-0.2308333333333333
548082381,-0.009137757107728763,0.09000000000000002
548083918,-3.7985610378335477E-7,0.12325000000000001
565439279,-0.005482603568264136,-0.13205263157894737
565439278,-0.013707017868635414,-0.21928571428571428
586829563,0.0,-0.006499999999999992
586829546,0.0,-0.32625
586829539,-0.006853209993590134,0.10141176470588238
723582117,-0.0034270092400070728,-0.8250384615384614
762798478,-0.027414347009597752,-0.3500434782608696
762798479,0.012793319303244328,1.034025641025641
762798480,-0.013707580390982587,-1.9155652173913043
762798481,0.027412523269083656,-0.27799999999999997
723582107,0.0,0.5716
723582108,-0.009137753507664043,1.0457777777777777
565384334,0.027414549929026758,-1.1933333333333334
565384277,0.0,-1.93125
565384321,0.0,1.08035
77316013,-0.02741251493519673,-0.12614285714285714
77316024,0.0,0.02516666666666667
77315888,0.0,0.2364
762798443,NaN,-0.09540000000000001
547991639,0.0,-0.1038
547991758,-0.02741445419632537,0.029888888888888916
762798472,0.0,0.6665
762798471,0.0,0.39433333333333337
565393995,0.0,0.4575
565393997,0.0,0.504
565393996,-0.004568934297274203,0.3383333333333333
762798470,0.0,-2.0000000000000296E-4
762798469,0.006853501418364661,0.20863636363636362
554818940,0.0,-0.5953333333333333
548021904,-0.02741483284726098,-1.4522857142857144
548021178,-0.027414997059109273,1.2866000000000002
548021171,0.0,-0.25475000000000003
554818986,-0.00913831117471931,-0.1595
548021113,0.0,0.212
548021166,0.0,0.13299999999999998
548021115,0.0,-0.45533333333333337
53400406,0.0,-0.646
554819008,0.0,-0.4655
565393985,0.0,-0.255
565393986,0.0,0.057
586809525,-2.6278384451100534E-9,-0.333
548026907,0.0,-0.09000000000000001
548026908,0.0,0.026
548026752,0.013707209241104865,0.47250000000000003
548026754,0.0,0.42699999999999994
548026756,0.0,0.2845
548026755,0.0,0.23375
762866184,-2.3298454571857308E-9,0.47383333333333333
554793816,0.0,0.14575
548062658,0.0,-0.07100000000000001
548062659,0.0,0.364
565415825,0.018276243593146373,0.2372222222222222
554793783,0.0,0.49575
565386525,0.0,-0.265
565394017,-4.354248036714248E-7,-0.7471666666666666
565394016,0.02741398307005133,-0.7393333333333333
565394014,0.0,0.19429999999999997
565394015,-0.027415053812347007,-2.024
548062741,0.004568928312587032,-0.19284999999999997
565394012,0.0,0.405
565394013,0.0,0.1248
565394011,0.0,-1.1815
565394010,0.0,1.2728181818181816
565394006,0.02741491500448176,-1.3424999999999998
565394007,0.0,-0.5985
565394008,0.0,0.1366666666666667
565394009,0.004569022428415954,0.12618749999999995
565394005,0.0,-0.731
53400426,0.0,-0.6555
554818506,0.0,-0.28525
565386522,0.0,0.01325
565386523,0.0,0.1415
762798483,0.0,0.3735
762798484,0.027414382262128358,0.7086
762798482,0.02741435565179873,0.9776666666666666
547991832,-0.013707181284696406,0.2841666666666666
548113958,-0.027413575615728013,-1.8641428571428569
548113876,2.889869799479102E-9,-0.45975000000000005
548113931,0.004568954009936965,-0.146
548113932,-0.009137917408531671,-0.48819999999999997
548113937,0.0,-0.5265
565394235,-0.009137887864746912,-0.6335000000000001
723582114,-0.027413877994908995,-0.626
723582113,0.0,-0.583
565394238,0.0,-0.6146666666666666
565394239,0.0,-0.5845
565394236,0.01827644292164168,-0.6012000000000001
548113921,0.027415147689887107,0.8377777777777777
548113922,0.027415292641710706,1.2655714285714286
565394241,0.0,-0.63
565394240,0.005482942647121873,0.6964615384615385
554764386,-0.027414714876517518,-1.6215000000000002
762866182,0.0,-1.702625
762866183,0.0,-0.25333333333333335
762866187,0.0,-0.24769999999999995
723582090,0.0,-0.4228076923076923
723582089,-0.013706742958623555,0.1502857142857143
723582092,0.013706723060146782,0.090125
762883741,0.00913819896138078,0.572875
762883742,-0.0091378485386672,0.7824
723582094,-0.00548290979268728,0.7055833333333333
723582095,0.0,0.2745
723582098,-6.121477958687262E-8,-0.7213809523809523
548114023,-0.02741453997038857,-1.1145
565394246,0.027414536127921326,-1.047
548114033,0.009138185677642305,-0.9432499999999999
548113961,-0.01713381203414338,0.8215000000000001
762883745,-0.0024923392206283395,0.6899210526315789
762883746,0.0,-0.0622
565415789,0.0,0.27899999999999997
565415640,-0.02741449529137646,0.8934
723582088,3.983071013183119E-8,1.12584375
711688579,0.0,0.04712499999999999
762883740,0.005874486718667961,-0.49838461538461537
762883739,0.0,-0.5425
711688580,2.7923672386506726E-8,-0.5166000000000001
711688585,0.027413677629192047,-0.5383333333333334
67916659,0.0,0.416
554721661,0.0,0.32533333333333336
554721758,0.0,-0.11199999999999999
51757520,-0.009138436295423736,-0.1028
68105703,0.0,-0.5833333333333334
763028217,0.0,-0.4183333333333333
68111596,0.0,1.5855000000000001
68111597,0.02741505273886699,1.5895000000000001
67988242,0.018276535093797498,0.5012857142857141
67988243,0.0,-1.167
67988058,-0.02741441202586331,-1.4796666666666667
83610070,0.013707141737117758,-0.5624285714285714
554721632,-0.02741330760559389,-0.25699999999999995
554721633,0.02741339516482701,-0.13075
554721634,0.0,-0.0335
554721635,-0.013706856556106024,0.04466666666666667
554721636,0.006853215148799841,0.041499999999999995
67987752,0.0,0.019
51759296,0.02741328873442085,0.36366666666666664
83574902,0.0,-0.34279999999999994
763000819,0.0,-0.2305
763000820,0.0,-0.11124999999999999
586508720,0.0,0.18000000000000002
586508714,0.0,0.48633333333333334
586508715,0.02741519585691714,0.74825
586508731,0.0,0.9615
792527746,-0.027415190288360244,0.7095
765912642,0.027415147196130692,1.032777777777778
51768104,0.0,1.2816666666666667
51761148,0.0,0.5185
792485628,0.0,0.0030000000000000027
792485629,0.0,-0.512
67981157,0.027414821710635917,-0.7196666666666666
554721648,0.0,-0.19099999999999998
792485636,1.3558429073912137E-7,-1.1557142857142857
723416521,0.0,-0.08766666666666667
554721619,0.0,-0.19833333333333336
765912648,0.0,-0.0030000000000000027
765912649,-0.02741495666745868,-0.045199999999999976
765912647,0.02741396217317859,-1.028222222222222
554721621,0.027414998780650665,-0.612
554721622,0.0,-0.24500000000000002
67995105,0.02741530953796327,0.07180000000000002
51759310,0.0,-0.063
67995102,0.0,0.22950000000000004
771630184,0.0,-0.012999999999999998
771630185,0.0,-0.3265
554721624,0.027413850954117226,-0.1365
572238224,0.013707097788025547,-0.1513076923076923
572238225,-0.013706922185212373,0.2922857142857143
554721626,0.0,0.80225
67984317,0.0,0.081
67984318,0.0,-0.703
68117655,0.0,0.48271428571428576
67984360,0.0,-0.6065
67984353,0.0,-0.85
771904053,0.027414363477522543,-0.5414
771904054,0.027414998118835455,0.09559999999999999
572239642,0.0,0.005999999999999999
572239641,0.0,-0.1337142857142857
554725691,-0.011749120557817504,-1.2012142857142856
554725692,0.0,-2.5115000000000003
762719960,-0.02741471715848177,-2.44625
762719961,0.02741351388691133,-2.0627500000000003
554725687,6.690776483200822E-8,-0.9714444444444444
762719955,0.0,-1.3636666666666668
762719956,0.0,-1.12
792525973,0.0,-0.5331428571428571
792525974,0.027413160666546404,-0.8802
792525970,-2.7174095665501163E-7,-0.646
554725682,0.0,-1.2770000000000001
79634157,0.0,-1.1875
586486037,-0.02741504626655163,-0.76125
765912650,0.0,-0.3765
765912651,0.0,-0.017
765912644,0.0,0.5710000000000001
554721603,-0.027415026425671635,1.9293749999999998
765912638,0.0,1.194
765912640,0.0,0.16660000000000003
765912636,0.0,-1.648
781784187,0.02741477216505437,-1.5117142857142856
765912653,-0.027415151508292816,-2.1742857142857144
765912634,0.0,-0.9496666666666665
765912635,0.0,-0.6475
67989103,0.027415240386637438,-2.6948333333333334
67988430,-0.018276536989553324,-3.046666666666667
67987650,0.0,-0.9998000000000001
762568960,-0.02741462246382109,-1.3961666666666666
554722528,0.0,-1.766
68110833,0.0,-1.1723333333333332
762568962,0.0,-0.2638571428571429
762568964,-0.02741399492813852,-1.621
756449262,0.0,0.06400000000000002
554722547,-0.01827595883921136,0.5972500000000001
554722546,-0.012183954707510334,0.8769999999999998
554722561,0.00913767884722013,1.52225
762568951,0.0,1.6969999999999998
586488168,0.0274141188561558,0.411
586488169,-3.0522052993191273E-7,0.038
554722563,0.01644849097873499,0.8168333333333334
724234133,-0.027414395540319717,1.1088
762568954,-0.009138658150458695,1.4351666666666665
554722565,0.0,1.837
51849183,-0.02741394458984437,0.36075
68110810,0.0,-0.5956666666666667
68110809,0.00913878311688767,-1.2658
51763222,-0.009137873498564406,-1.62
79677275,-0.007832628885761765,-2.0031
79677276,-0.009138758212335384,-1.7063333333333335
554725703,0.01370665519510296,-0.3862
554725704,0.0,-0.9183333333333333
51761354,0.009138511366482692,-2.0682
762719958,0.0,-1.3058333333333334
79677273,0.0,-0.14949999999999994
572246115,0.027414439162315424,-0.48728571428571427
792515815,-3.195072617711431E-7,1.0763333333333334
792515816,0.0,1.4369999999999998
792515812,0.0,1.429
554722502,0.027414677846145877,0.4206666666666667
67949018,0.0,0.5685
554722503,-0.02741382748284696,0.46525000000000005
554722509,2.133208330144451E-7,-0.22352380952380957
554722510,0.0,0.41450000000000004
67944234,0.0,0.9553333333333334
756433703,0.0,0.514
67993370,0.0,0.776
79651567,0.0,0.253
79651566,0.0,0.03150000000000001
79651565,0.0,-0.47
732990596,-0.004726560564640165,-0.18372727272727268
732990599,0.008435447257075648,-0.21200000000000002
732990600,0.003916253674537154,-1.284857142857143
732990601,0.006326090840295813,-0.022875000000000003
732990602,0.0054826113727080095,-0.15546153846153846
732990603,-0.002284416288578265,0.013133333333333337
51789756,0.0,-1.975888888888889
572236432,0.0,0.51625
769206623,0.0,-0.8672500000000002
51789758,0.0,0.002749999999999999
586528801,0.0,-3.3333333333333305E-4
732990584,0.0,0.1995
732990585,-0.003916138596402145,0.12900000000000003
792545908,0.0,-0.23199999999999998
67941933,0.0,0.39366666666666666
792546977,0.027415505134873036,-0.3499999999999999
732990583,9.975848262802622E-7,-1.7010999999999998
732990589,0.0,0.591125
792532138,-0.013707467527893048,0.6769999999999999
792532139,0.0,1.07175
724188905,0.0,0.5825555555555556
724188906,0.0,0.757
67947737,0.0,0.8775000000000001
554733066,0.0,0.136
766751808,0.0,-0.07266666666666666
51926411,0.0,-0.084
51926404,0.0,-0.19060000000000002
67949139,-0.027413088141311225,0.25533333333333336
554758695,0.0,0.742
554758694,0.0,0.3545714285714286
67949141,0.0,-0.23700000000000002
554733068,0.0,-0.435
586527642,-0.01370653101591728,-0.4358571428571429
724414769,-0.027414582856708638,-0.37633333333333335
724414770,0.0,-0.30066666666666664
783450904,0.0,-0.1335
67949379,0.0,0.2095
51925873,0.0,-0.02028571428571429
51895398,0.0,0.01333333333333333
554745499,0.005482785509703226,0.39618181818181814
51894854,-0.02741213608972408,0.6132500000000001
554745500,-3.093762313284565E-7,0.602
68009714,0.018274856790499158,0.15700000000000003
554745502,0.0,-0.22799999999999998
51893494,6.826507692458961E-10,-0.2563333333333333
554745504,-0.01370737611474476,-0.9192500000000001
554745505,-0.009138267747930749,-1.08875
572247191,-0.0068531759929938854,-0.26220000000000004
783445209,0.0,0.29100000000000004
783445210,0.0,0.4175
572217084,0.0,0.48066666666666674
554733103,0.0,0.339
572246743,4.947771666437284E-7,0.18779166666666666
769269452,-0.01370675645821217,-0.316125
554711259,2.1410122922179857E-7,-0.23078947368421057
68025216,0.00685322066362995,-0.1457931034482759
554758058,0.0,0.8326666666666668
67942439,0.0,1.689
67942437,0.0,1.73425
572246861,0.0,1.5779999999999998
572246862,0.0,1.2035
769269447,0.0,0.9103333333333333
586530547,-0.006092395984634641,0.192
67942452,0.0,0.5423333333333332
67942451,0.013706231259871695,-0.288
539164774,0.0,-0.3055714285714286
67895918,0.007476486949952245,0.4911818181818182
67895919,0.0,1.1526666666666667
51757874,-3.1921867179630914E-7,-1.3375
51757883,-0.027414911492200468,-1.3170000000000002
68103580,0.004328803529049817,0.9002500000000001
769269448,-0.005482661365363993,0.2774444444444445
769269449,-0.0027411342609110797,-0.09483333333333334
51757864,0.009137760215271252,-0.48874999999999996
732990623,0.0,-0.4173
769268239,0.0,-0.894
783452483,0.0,-0.7013333333333334
783452484,0.0,-0.6505000000000001
732990593,0.0,-0.6188666666666668
756023359,0.013706456260084793,-0.6083636363636363
554725684,0.0,-1.2734999999999999
554725681,0.0,-1.303
586486038,0.0,-0.582
554725674,0.0,-0.5565
554721598,-0.013707013738815874,0.72075
765912658,0.027414659962349906,1.2542499999999999
765912645,-0.010965412194962195,1.3017777777777777
765912646,0.0,1.6866666666666668
554721601,-0.02741492094324635,1.7733999999999999
540651478,0.0,0.9643333333333334
781784186,0.0,-1.5410000000000001
554721605,0.0,-2.0115
554722564,0.0,1.0585
762568953,0.0,0.9263333333333333
554722566,0.0,1.529
762719957,0.0,-1.9263333333333332
762719962,0.0,0.7763333333333332
762719963,0.0,0.5126000000000001
554725698,0.0,-0.7955000000000001
554725695,-0.013706955392081423,-0.5588
554725696,-0.027414472606038864,-0.40780000000000005
554725693,0.0045691121224411945,-0.7744800000000002
51763229,0.0,-2.8653333333333335
762573220,0.0,2.498
762579651,-0.0274151765545743,2.6317142857142857
68124885,0.0,1.6515
68124883,0.0,-0.023399999999999997
762579074,0.0,-1.089
51763525,0.0,1.2865000000000002
762579093,0.0,-1.561
67993400,0.0,-1.34275
67993402,0.0,-1.842666666666667
762579091,0.0,1.4205
80733974,0.0,0.8196666666666667
64984929,0.004569346763891481,2.9486
724065408,0.0,3.385666666666667
724065410,-0.00913850639292505,2.3145000000000002
554762933,-0.01096605501633354,1.9658181818181817
554816600,0.0,1.2425625
52584664,-1.6443737203830633E-7,-0.6261000000000001
61558858,0.0,1.3677692307692308
52584684,-0.02741458553820767,0.6866
52584661,0.0,-0.4558749999999999
62105031,-0.027412156905371635,-0.47528571428571426
761977224,0.027412649284218594,-0.20228571428571426
62059902,0.0,0.22719999999999999
52521424,0.009138014984861035,0.7004285714285715
783181604,0.0,-0.1076
783181603,0.0,-1.0746666666666667
67195020,0.0,-1.5272000000000001
62072820,0.0,-0.8812222222222222
67187700,0.0,-0.18100000000000002
550093302,0.0,1.3630000000000002
52519256,0.0,-0.056
572247535,0.0,0.25066666666666665
554710141,0.0,-0.03966666666666666
51702869,-0.013707162664188102,-0.2806
51702866,0.0,0.5152
783408016,0.0,0.2866666666666667
51684115,0.0,1.1103333333333332
572247664,0.0,-1.0695000000000001
51811859,0.0,-0.3385
763772814,0.0,0.028666666666666674
554742051,0.0,-0.28471428571428575
763772815,0.0,-0.2752
763772816,0.0,-0.28825
756077006,0.0,-0.743125
756077007,-0.02741488012442092,-1.7867000000000002
756077005,0.0,-1.8239999999999998
586484698,-0.013707443368852112,-0.250625
586484697,0.027414155673499724,-0.08166666666666667
51806514,0.005140396511135581,-0.3681666666666667
51806512,-0.006853668512907855,-0.19474999999999998
51806532,-0.0024922960264799113,0.27475000000000005
67944547,0.0,0.29933333333333334
67944552,0.0274145411628568,-0.6094
67944553,0.0034270415202340755,-0.6776000000000001
51811744,6.7537293327313286E-9,-0.7927500000000001
51811749,-0.00685377247018334,0.2767142857142857
67944557,0.0,0.07033333333333334
781828114,0.027415152281053002,0.7674
51811611,-0.02741545572027422,-0.07357142857142855
51810807,0.0,-0.21
51810834,0.0,-0.032
51810852,-0.027414475747733317,0.02266666666666667
51810854,0.0,0.06133333333333333
51811659,0.0,0.34099999999999997
51811660,0.0,0.4003333333333334
51811834,0.0,-0.36050000000000004
763770262,0.013707089289974756,-0.12680000000000002
781828116,0.0,0.8441666666666666
781828115,0.0,-0.9520000000000001
51811612,0.0,0.9426666666666667
51811742,0.0,0.127
67944554,-0.027415038665867482,0.3021666666666667
67944555,0.0,0.795
67944544,-0.027414182233742843,-0.658
67944545,0.0,0.26533333333333337
51808872,0.0,0.07139999999999999
792659364,0.0,0.919
554742034,0.0,0.27025
554742035,-0.02741371746384113,-0.1052
554711419,0.0,-0.4056666666666667
554742036,-0.027414620946463374,1.9478333333333335
51808833,5.997275186186979E-8,0.9950000000000001
51811856,0.006854075128391679,0.41000000000000003
540638390,1.4864360475472238E-7,0.383
554747297,-0.02741522758427365,0.4365
67944558,0.027415285800998234,0.325
67944559,0.0,0.271
540611085,0.0,0.2962
51812285,0.027415161528756286,-0.3835
51811680,0.0030461012659255982,0.3960000000000001
586503270,0.027413848850822146,0.26475000000000004
572197990,0.0,-0.12483333333333331
572197994,0.0,-0.5545
756606207,0.0,-0.8363333333333333
756606208,-0.027414369948943914,-0.6803333333333333
758129180,-0.010965924344036652,-0.47900000000000004
51836581,0.018275687617893607,-0.5955714285714286
758130788,-0.009138274039882674,-1.3931666666666667
554733843,0.0,-0.09675
554733589,0.0,0.004
554733612,-0.003916220361567444,0.007166666666666692
51925846,0.0,-0.18759999999999996
554733611,6.122583431911188E-8,1.1201818181818182
51927887,0.0,0.222
51927889,0.0,-0.005499999999999991
51925691,0.0,-0.133
586499730,0.0,-0.0545
51925644,0.0,0.2085
51925630,0.020561161788697834,0.4135
51925551,0.0,0.1751111111111111
586499728,0.0,0.8235714285714285
807455620,0.003915992119669214,1.1533076923076924
807455624,0.0,0.6405000000000001
792618669,-0.013707605179199433,-0.541625
792618670,0.0,-1.06
79946615,-0.018275782614724567,-1.0565000000000002
51925234,0.0,-0.6955
766850689,0.011748745426696728,-0.6297499999999999
51924959,0.027415002360835123,-0.6566666666666666
51924904,0.013707520462292578,-0.5526666666666666
586501414,-0.004569276922865484,-0.42166666666666663
586501415,0.0,0.09566666666666668
51924815,0.0,0.0445
554733499,0.0,-0.36874999999999997
554733498,0.0,-0.2254
554730912,0.0,-0.2996666666666667
